ID,studentID,classID
149,375,10EN2
150,375,10EN3
151,375,10EN4
152,147,10EN1
153,147,10EN2
154,147,10EN3
155,147,10EN4
156,392,10EN1
157,392,10EN2
158,392,10EN3
159,392,10EN4
160,188,10EN1
161,188,10EN2
162,188,10EN3
163,188,10EN4
164,215,10EN1
165,215,10EN2
166,215,10EN3
167,215,10EN4
168,259,10EN1
169,259,10EN2
170,259,10EN3
171,259,10EN4
172,176,10EN1
173,176,10EN2
174,176,10EN3
175,176,10EN4
176,294,10EN1
177,294,10EN2
178,294,10EN3
179,294,10EN4
180,180,10EN1
181,180,10EN2
182,180,10EN3
183,180,10EN4
184,285,10EN1
185,285,10EN2
186,285,10EN3
187,285,10EN4
188,237,10EN1
189,237,10EN2
190,237,10EN3
191,237,10EN4
192,258,10EN1
193,258,10EN2
194,258,10EN3
195,258,10EN4
196,367,10EN1
197,367,10EN2
198,367,10EN3
199,367,10EN4
200,184,10MS1
201,184,10MS2
202,184,10MS3
203,184,10MS4
204,246,10MS1
205,246,10MS2
206,246,10MS3
207,246,10MS4
208,171,10MS1
209,171,10MS2
210,171,10MS3
211,171,10MS4
212,286,10MS1
213,286,10MS2
214,286,10MS3
215,286,10MS4
216,148,10MS1
217,148,10MS2
218,148,10MS3
219,148,10MS4
220,143,10MS1
221,143,10MS2
222,143,10MS3
223,143,10MS4
224,158,10MS1
225,158,10MS2
226,158,10MS3
227,158,10MS4
228,297,10MS1
229,297,10MS2
230,297,10MS3
231,297,10MS4
232,265,10MS1
233,265,10MS2
234,265,10MS3
235,265,10MS4
236,272,10MS1
237,272,10MS2
238,272,10MS3
239,272,10MS4
240,271,10MS1
241,271,10MS2
242,271,10MS3
243,271,10MS4
244,387,10MS1
245,387,10MS2
246,387,10MS3
247,387,10MS4
248,354,10MS1
249,354,10MS2
250,354,10MS3
251,354,10MS4
252,187,10MS1
253,187,10MS2
254,187,10MS3
255,187,10MS4
256,141,10MS1
257,141,10MS2
258,141,10MS3
259,141,10MS4
260,262,10MS1
261,262,10MS2
262,262,10MS3
263,262,10MS4
264,388,10MS1
265,388,10MS2
266,388,10MS3
267,388,10MS4
268,378,10MS1
269,378,10MS2
270,378,10MS3
271,378,10MS4
272,236,10MS1
273,236,10MS2
274,236,10MS3
275,236,10MS4
276,235,10MS1
277,235,10MS2
278,235,10MS3
279,235,10MS4
280,193,10MS1
281,193,10MS2
282,193,10MS3
283,193,10MS4
284,165,10MS1
285,165,10MS2
286,165,10MS3
287,165,10MS4
288,316,10MS1
289,316,10MS2
290,316,10MS3
291,316,10MS4
292,298,10MS1
293,298,10MS2
294,298,10MS3
295,298,10MS4
296,146,10MS1
297,146,10MS2
298,146,10MS3
299,146,10MS4
300,307,10MS1
301,307,10MS2
302,307,10MS3
303,307,10MS4
304,194,10MS1
305,194,10MS2
306,194,10MS3
307,194,10MS4
308,389,10MS1
309,389,10MS2
310,389,10MS3
311,389,10MS4
312,329,10MS1
313,329,10MS2
314,329,10MS3
315,329,10MS4
316,373,10MS1
317,373,10MS2
318,373,10MS3
319,373,10MS4
320,337,10MS1
321,337,10MS2
322,337,10MS3
323,337,10MS4
324,301,10MS1
325,301,10MS2
326,301,10MS3
327,301,10MS4
328,248,10MS1
329,248,10MS2
330,248,10MS3
331,248,10MS4
332,336,10MS1
333,336,10MS2
334,336,10MS3
335,336,10MS4
336,105,10MS1
337,105,10MS2
338,105,10MS3
339,105,10MS4
340,234,10MS1
341,234,10MS2
342,234,10MS3
343,234,10MS4
344,175,10MS1
345,175,10MS2
346,175,10MS3
347,175,10MS4
348,383,10MS1
349,383,10MS2
350,383,10MS3
351,383,10MS4
352,150,10MS1
353,150,10MS2
354,150,10MS3
355,150,10MS4
356,182,10MS1
357,182,10MS2
358,182,10MS3
359,182,10MS4
360,179,10MS1
361,179,10MS2
362,179,10MS3
363,179,10MS4
364,245,10MS1
365,245,10MS2
366,245,10MS3
367,245,10MS4
368,257,10MS1
369,257,10MS2
370,257,10MS3
371,257,10MS4
372,352,10MS1
373,352,10MS2
374,352,10MS3
375,352,10MS4
376,308,10MS1
377,308,10MS2
378,308,10MS3
379,308,10MS4
380,169,10MS1
381,169,10MS2
382,169,10MS3
383,169,10MS4
384,362,10MS1
385,362,10MS2
386,362,10MS3
387,362,10MS4
388,287,10MS1
389,287,10MS2
390,287,10MS3
391,287,10MS4
392,111,10MS1
393,111,10MS2
394,111,10MS3
395,111,10MS4
396,156,10MS1
397,156,10MS2
398,156,10MS3
399,156,10MS4
400,357,10GY1
401,357,10CE2
402,357,10HY3
403,357,10GP1
404,138,10GY1
405,138,10CE2
406,138,10HY3
407,138,10GP1
408,128,10GY1
409,128,10CE2
410,128,10HY3
411,128,10GP1
412,260,10GY1
413,260,10CE2
414,260,10HY3
415,260,10GP1
416,142,10GY1
417,142,10CE2
418,142,10HY3
419,142,10GP1
420,322,10GY1
421,322,10CE2
422,322,10HY3
423,322,10GP1
424,364,10GY1
425,364,10CE2
426,364,10HY3
427,364,10GP1
428,238,10GY1
429,238,10CE2
430,238,10HY3
431,238,10GP1
432,353,10GY1
433,353,10CE2
434,353,10HY3
435,353,10GP1
436,123,10GY1
437,123,10CE2
438,123,10HY3
439,123,10GP1
440,358,10GY1
441,358,10CE2
442,358,10HY3
443,358,10GP1
444,217,10GY1
445,217,10CE2
446,217,10HY3
447,217,10GP1
448,114,10GY1
449,114,10CE2
450,114,10HY3
451,114,10GP1
452,127,10GY1
453,127,10CE2
454,127,10HY3
455,127,10GP1
456,197,10GY1
457,197,10CE2
458,197,10HY3
459,197,10GP1
460,304,10GY1
461,304,10CE2
462,304,10HY3
463,304,10GP1
464,281,10GY1
465,281,10CE2
466,281,10HY3
467,281,10GP1
468,343,10GY1
469,343,10CE2
470,343,10HY3
471,343,10GP1
472,328,10GY1
473,328,10CE2
474,328,10HY3
475,328,10GP1
476,341,10GY1
477,341,10CE2
478,341,10HY3
479,341,10GP1
480,152,10GY1
481,152,10CE2
482,152,10HY3
483,152,10GP1
484,338,10GY1
485,338,10CE2
486,338,10HY3
487,338,10GP1
488,365,10GY1
489,365,10CE2
490,365,10HY3
491,365,10GP1
492,168,10GY1
493,168,10CE2
494,168,10HY3
495,168,10GP1
496,124,10GY1
497,124,10CE2
498,124,10HY3
499,124,10GP1
500,293,10GY1
501,293,10CE2
502,293,10HY3
503,293,10GP1
504,299,10GY1
505,299,10CE2
506,299,10HY3
507,299,10GP1
508,227,10GY1
509,227,10CE2
510,227,10HY3
511,227,10GP1
512,266,10GY1
513,266,10CE2
514,266,10HY3
515,266,10GP1
516,110,10GY1
517,110,10CE2
518,110,10HY3
519,110,10GP1
520,361,10GY1
521,361,10CE2
522,361,10HY3
523,361,10GP1
524,218,10GY1
525,218,10CE2
526,218,10HY3
527,218,10GP1
528,385,10GY1
529,385,10CE2
530,385,10HY3
531,385,10GP1
532,346,10GY1
533,346,10CE2
534,346,10HY3
535,346,10GP1
536,134,10GY1
537,134,10CE2
538,134,10HY3
539,134,10GP1
540,210,10GY1
541,210,10CE2
542,210,10HY3
543,210,10GP1
544,211,10GY1
545,211,10CE2
546,211,10HY3
547,211,10GP1
548,106,10GY1
549,106,10CE2
550,106,10HY3
551,106,10GP1
552,359,10GY1
553,359,10CE2
554,359,10HY3
555,359,10GP1
556,192,10GY1
557,192,10CE2
558,192,10HY3
559,192,10GP1
560,226,10GY1
561,226,10CE2
562,226,10HY3
563,226,10GP1
564,292,10GY1
565,292,10CE2
566,292,10HY3
567,292,10GP1
568,256,10GY1
569,256,10CE2
570,256,10HY3
571,256,10GP1
572,323,10GY1
573,323,10CE2
574,323,10HY3
575,323,10GP1
576,206,10GY1
577,206,10CE2
578,206,10HY3
579,206,10GP1
580,311,10GY1
581,311,10CE2
582,311,10HY3
583,311,10GP1
584,374,10GY1
585,374,10CE2
586,374,10HY3
587,374,10GP1
588,203,10GY1
589,203,10CE2
590,203,10HY3
591,203,10GP1
592,129,10GY1
593,129,10CE2
594,129,10HY3
595,129,10GP1
596,344,10GY1
597,344,10CE2
598,344,10HY3
599,344,10GP1
600,339,10CH1
601,339,10BY2
602,339,10PH3
603,339,10APH4
604,300,10CH1
605,300,10BY2
606,300,10PH3
607,300,10APH4
608,136,10CH1
609,136,10BY2
610,136,10PH3
611,136,10APH4
612,349,10CH1
613,349,10BY2
614,349,10PH3
615,349,10APH4
616,104,10CH1
617,104,10BY2
618,104,10PH3
619,104,10APH4
620,312,10CH1
621,312,10BY2
622,312,10PH3
623,312,10APH4
624,191,10CH1
625,191,10BY2
626,191,10PH3
627,191,10APH4
628,228,10CH1
629,228,10BY2
630,228,10PH3
631,228,10APH4
632,290,10CH1
633,290,10BY2
634,290,10PH3
635,290,10APH4
636,208,10CH1
637,208,10BY2
638,208,10PH3
639,208,10APH4
640,295,10CH1
641,295,10BY2
642,295,10PH3
643,295,10APH4
644,333,10CH1
645,333,10BY2
646,333,10PH3
647,333,10APH4
648,279,10CH1
649,279,10BY2
650,279,10PH3
651,279,10APH4
652,275,10CH1
653,275,10BY2
654,275,10PH3
655,275,10APH4
656,345,10CH1
657,345,10BY2
658,345,10PH3
659,345,10APH4
660,144,10CH1
661,144,10BY2
662,144,10PH3
663,144,10APH4
664,185,10CH1
665,185,10BY2
666,185,10PH3
667,185,10APH4
668,199,10CH1
669,199,10BY2
670,199,10PH3
671,199,10APH4
672,241,10CH1
673,241,10BY2
674,241,10PH3
675,241,10APH4
676,160,10CH1
677,160,10BY2
678,160,10PH3
679,160,10APH4
680,219,10CH1
681,219,10BY2
682,219,10PH3
683,219,10APH4
684,243,10CH1
685,243,10BY2
686,243,10PH3
687,243,10APH4
688,186,10CH1
689,186,10BY2
690,186,10PH3
691,186,10APH4
692,159,10CH1
693,159,10BY2
694,159,10PH3
695,159,10APH4
696,390,10CH1
697,390,10BY2
698,390,10PH3
699,390,10APH4
700,244,10CH1
701,244,10BY2
702,244,10PH3
703,244,10APH4
704,229,10CH1
705,229,10BY2
706,229,10PH3
707,229,10APH4
708,360,10CH1
709,360,10BY2
710,360,10PH3
711,360,10APH4
712,264,10CH1
713,264,10BY2
714,264,10PH3
715,264,10APH4
716,121,10CH1
717,121,10BY2
718,121,10PH3
719,121,10APH4
720,330,10CH1
721,330,10BY2
722,330,10PH3
723,330,10APH4
724,356,10CH1
725,356,10BY2
726,356,10PH3
727,356,10APH4
728,164,10CH1
729,164,10BY2
730,164,10PH3
731,164,10APH4
732,263,10CH1
733,263,10BY2
734,263,10PH3
735,263,10APH4
736,340,10CH1
737,340,10BY2
738,340,10PH3
739,340,10APH4
740,369,10CH1
741,369,10BY2
742,369,10PH3
743,369,10APH4
744,239,10CH1
745,239,10BY2
746,239,10PH3
747,239,10APH4
748,130,10CH1
749,130,10BY2
750,130,10PH3
751,130,10APH4
752,195,10CH1
753,195,10BY2
754,195,10PH3
755,195,10APH4
756,225,10CH1
757,225,10BY2
758,225,10PH3
759,225,10APH4
760,268,10CH1
761,268,10BY2
762,268,10PH3
763,268,10APH4
764,348,10CH1
765,348,10BY2
766,348,10PH3
767,348,10APH4
768,347,10CH1
769,347,10BY2
770,347,10PH3
771,347,10APH4
772,384,10CH1
773,384,10BY2
774,384,10PH3
775,384,10APH4
776,355,10CH1
777,355,10BY2
778,355,10PH3
779,355,10APH4
780,370,10CH1
781,370,10BY2
782,370,10PH3
783,370,10APH4
784,321,10CH1
785,321,10BY2
786,321,10PH3
787,321,10APH4
788,189,10CH1
789,189,10BY2
790,189,10PH3
791,189,10APH4
792,113,10CH1
793,113,10BY2
794,113,10PH3
795,113,10APH4
796,162,10CH1
797,162,10BY2
798,162,10PH3
799,162,10APH4
